name,link_id,osm_way_id,from_node_id,to_node_id,dir_flag,length,lanes,free_speed,capacity,link_type_name,link_type,geometry,allowed_uses,from_biway,is_link,VDF_fftt1,VDF_cap1
North Camino Seco,876,38656653,1074,1075,1,8.32,,,,primary,3,"LINESTRING (-110.8067617 32.2064867, -110.8067626 32.2065618)",auto,0,0,,
North Camino Seco,877,38656653,1075,1076,1,567.93,,,,primary,3,"LINESTRING (-110.8067626 32.2065618, -110.8067580 32.2065953, -110.8067473 32.2070360, -110.8067541 32.2071372, -110.8067577 32.2072014, -110.8067554 32.2073665, -110.8067575 32.2078593, -110.8067547 32.2084823, -110.8067543 32.2091322, -110.8067532 32.2100968, -110.8067542 32.2108341, -110.8067519 32.2116848)",auto,0,0,,
East 22nd Street,878,39336967,1074,1009,1,11.9,,,,primary,3,"LINESTRING (-110.8067617 32.2064867, -110.8067743 32.2064866, -110.8068880 32.2064852)",auto,0,0,,
East 22nd Street,879,39336968,1077,1078,1,50.86,,64,,primary,3,"LINESTRING (-110.8259244 32.2063805, -110.8253847 32.2063826)",auto,0,0,,
West Starr Pass Boulevard,880,39337081,1079,1080,1,91.32,2,,,secondary,4,"LINESTRING (-110.9885626 32.2063399, -110.9894869 32.2060925)",auto,1,0,,
West Starr Pass Boulevard,881,39337081,1080,1079,1,91.32,2,,,secondary,4,"LINESTRING (-110.9894869 32.2060925, -110.9885626 32.2063399)",auto,1,0,,
West Starr Pass Boulevard,882,39337082,1081,624,1,183.06,1,,,secondary,4,"LINESTRING (-110.9907606 32.2058173, -110.9908316 32.2057977, -110.9915028 32.2056456, -110.9919142 32.2055906, -110.9920847 32.2055762, -110.9926675 32.2055298)",auto,0,0,,
East Broadway Boulevard,883,39369238,629,1082,1,246.42,3,64,,primary,3,"LINESTRING (-110.8299620 32.2210773, -110.8301449 32.2210808, -110.8304068 32.2210825, -110.8308719 32.2210842, -110.8313220 32.2210845, -110.8317594 32.2210873, -110.8322320 32.2210901, -110.8323230 32.2210906, -110.8324580 32.2210912, -110.8325452 32.2210912, -110.8325771 32.2210912)",auto,0,0,,
East Broadway Boulevard,884,39369238,1082,388,1,782.58,3,64,,primary,3,"LINESTRING (-110.8325771 32.2210912, -110.8330934 32.2210910, -110.8333863 32.2210930, -110.8336927 32.2210945, -110.8338776 32.2210964, -110.8340122 32.2210977, -110.8343564 32.2210985, -110.8346006 32.2210989, -110.8349116 32.2211008, -110.8351466 32.2211027, -110.8353175 32.2211028, -110.8357291 32.2211044, -110.8358754 32.2211053, -110.8360449 32.2211069, -110.8365518 32.2211099, -110.8366901 32.2211094, -110.8371745 32.2211139, -110.8376341 32.2211146, -110.8378992 32.2211165, -110.8382647 32.2211189, -110.8388955 32.2211226, -110.8393976 32.2211278, -110.8396127 32.2211294, -110.8401626 32.2211340, -110.8407157 32.2211356, -110.8408820 32.2211361)",auto,0,0,,
East Broadway Boulevard,885,39369238,388,1083,1,20.73,3,64,,primary,3,"LINESTRING (-110.8408820 32.2211361, -110.8409477 32.2211359, -110.8411020 32.2211357)",auto,0,0,,
East Speedway Boulevard,886,39369693,1084,1085,1,61.46,3,56,,primary,3,"LINESTRING (-110.9610544 32.2359572, -110.9607394 32.2359534, -110.9604021 32.2359492)",auto,0,0,,
East Grant Road,887,39571295,1086,1087,1,130.89,3,64,,primary,3,"LINESTRING (-110.8925170 32.2505664, -110.8924844 32.2505665, -110.8924421 32.2505667, -110.8924150 32.2505668, -110.8919590 32.2505686, -110.8914938 32.2505704, -110.8911275 32.2505718)",auto,0,0,,
East Benson Highway,888,39599612,969,1088,1,13.26,,,,secondary,4,"LINESTRING (-110.9263253 32.1574303, -110.9262120 32.1573595)",auto,0,0,,
East Benson Highway,889,39599612,1088,1089,1,28.31,,,,secondary,4,"LINESTRING (-110.9262120 32.1573595, -110.9261910 32.1573464, -110.9259709 32.1572073)",auto,0,0,,
East Benson Highway,890,39600095,1090,1091,1,1430.45,,,,secondary,4,"LINESTRING (-110.8963698 32.1387446, -110.8974542 32.1394133, -110.8977230 32.1395804, -110.8984893 32.1400567, -110.8992645 32.1405386, -110.9004476 32.1412797, -110.9012610 32.1417931, -110.9026023 32.1426325, -110.9053214 32.1443358, -110.9067717 32.1452444, -110.9075273 32.1457440, -110.9085580 32.1464249)",auto,0,0,,
South Alvernon Way,891,39600708,1092,1093,1,187.86,,72,,secondary,4,"LINESTRING (-110.9095040 32.1324562, -110.9094495 32.1325753, -110.9094487 32.1330997, -110.9094470 32.1339975, -110.9094475 32.1340167, -110.9094480 32.1341423)",auto,0,0,,
North Wilmot Road,892,39614198,1094,1095,1,413.78,3,64,,primary,3,"LINESTRING (-110.8574029 32.2432463, -110.8574736 32.2431637, -110.8575330 32.2430842, -110.8575368 32.2430779, -110.8575724 32.2430209, -110.8578384 32.2425061, -110.8579291 32.2422760, -110.8579833 32.2419869, -110.8579982 32.2418690, -110.8580021 32.2417592, -110.8580017 32.2415203, -110.8580005 32.2407665, -110.8580001 32.2405938, -110.8579996 32.2404523, -110.8579980 32.2398352, -110.8579988 32.2398049, -110.8579996 32.2397066, -110.8579990 32.2396203)",auto,0,0,,
North Wilmot Road,893,39614198,1095,1096,1,330.73,3,64,,primary,3,"LINESTRING (-110.8579990 32.2396203, -110.8579995 32.2396025, -110.8579993 32.2390992, -110.8579991 32.2386928, -110.8579989 32.2386335, -110.8579987 32.2378903, -110.8580178 32.2373736, -110.8580294 32.2370614, -110.8580364 32.2366371)",auto,0,0,,
North Wilmot Road,894,39614198,1096,671,1,78.47,3,64,,primary,3,"LINESTRING (-110.8580364 32.2366371, -110.8580452 32.2360470, -110.8580480 32.2359293)",auto,0,0,,
North Wilmot Road,895,39614198,671,1097,1,20.95,3,64,,primary,3,"LINESTRING (-110.8580480 32.2359293, -110.8580488 32.2358697, -110.8580490 32.2358378, -110.8580500 32.2357403)",auto,0,0,,
North Wilmot Road,896,39614198,1097,1098,1,18.51,3,64,,primary,3,"LINESTRING (-110.8580500 32.2357403, -110.8580500 32.2355733)",auto,0,0,,
North Wilmot Road,897,39614198,1098,1099,1,141.63,3,64,,primary,3,"LINESTRING (-110.8580500 32.2355733, -110.8580523 32.2355585, -110.8580512 32.2353445, -110.8580486 32.2349092, -110.8580475 32.2347395, -110.8580447 32.2342957)",auto,0,0,,
North Kolb Road,898,39615387,1100,1101,1,11.4,3,64,,primary,3,"LINESTRING (-110.8499618 32.2480367, -110.8499530 32.2480255, -110.8498962 32.2479503)",auto,0,0,,
North Kolb Road,899,39615387,1101,1102,1,6.41,3,64,,primary,3,"LINESTRING (-110.8498962 32.2479503, -110.8498660 32.2479153, -110.8498569 32.2479031)",auto,0,0,,
North Kolb Road,900,39615387,1102,1103,1,849.77,3,64,,primary,3,"LINESTRING (-110.8498569 32.2479031, -110.8498395 32.2478795, -110.8498180 32.2478538, -110.8497526 32.2477705, -110.8496859 32.2476856, -110.8493959 32.2473629, -110.8492994 32.2472551, -110.8491494 32.2471084, -110.8488985 32.2469070, -110.8485712 32.2466900, -110.8473167 32.2458577, -110.8467329 32.2454987, -110.8462244 32.2450986, -110.8460640 32.2449702, -110.8454478 32.2443386, -110.8452185 32.2440720, -110.8444509 32.2431796, -110.8439960 32.2426309, -110.8437427 32.2423497)",auto,0,0,,
South Kolb Road,901,39615388,1104,1105,1,8.5,,64,,primary,3,"LINESTRING (-110.8411000 32.2209204, -110.8411021 32.2208437)",auto,0,0,,
South Kolb Road,902,39615388,1105,1106,1,108.57,,64,,primary,3,"LINESTRING (-110.8411021 32.2208437, -110.8411032 32.2208123, -110.8411039 32.2207138, -110.8411048 32.2204847, -110.8411061 32.2203321, -110.8411036 32.2201682, -110.8410995 32.2198643)",auto,0,0,,
South Kolb Road,903,39615388,1106,1107,1,443.37,,64,,primary,3,"LINESTRING (-110.8410995 32.2198643, -110.8410938 32.2197097, -110.8410631 32.2191260, -110.8410625 32.2191139, -110.8410620 32.2191052, -110.8410560 32.2189852, -110.8410482 32.2187398, -110.8410398 32.2169657, -110.8410435 32.2158653)",auto,0,0,,
South Kolb Road,904,39615388,1107,1108,1,207.67,,64,,primary,3,"LINESTRING (-110.8410435 32.2158653, -110.8410436 32.2157562, -110.8410475 32.2153921, -110.8410646 32.2146531, -110.8410734 32.2139920)",auto,0,0,,
East Golf Links Road,905,39662655,1109,258,1,310.8,,64,,primary,3,"LINESTRING (-110.8148122 32.1917872, -110.8145632 32.1917957, -110.8140978 32.1917952, -110.8136576 32.1917894, -110.8131912 32.1917879, -110.8126148 32.1917568, -110.8125695 32.1917565, -110.8121230 32.1917530, -110.8116513 32.1917508, -110.8115163 32.1917484)",auto,0,0,,
East Golf Links Road,906,39662655,258,1110,1,7.76,,64,,primary,3,"LINESTRING (-110.8115163 32.1917484, -110.8114340 32.1917478)",auto,0,0,,
East Golf Links Road,907,39662655,1110,1111,1,41.38,,64,,primary,3,"LINESTRING (-110.8114340 32.1917478, -110.8113928 32.1917475, -110.8113370 32.1917470, -110.8109950 32.1917444)",auto,0,0,,
East Golf Links Road,908,39662656,1112,1109,1,39.19,,64,,primary,3,"LINESTRING (-110.8152279 32.1917955, -110.8148122 32.1917872)",auto,0,0,,
East Golf Links Road,909,39662658,1111,1113,1,12.19,,64,,primary,3,"LINESTRING (-110.8109950 32.1917444, -110.8108657 32.1917422)",auto,0,0,,
East River Road,910,39662980,1114,1115,1,827.15,2,64,,primary,3,"LINESTRING (-110.9415312 32.2869941, -110.9414505 32.2869869, -110.9409511 32.2869422, -110.9407674 32.2869257, -110.9405748 32.2869084, -110.9403917 32.2868920, -110.9397850 32.2868376, -110.9397290 32.2868326, -110.9394779 32.2868101, -110.9390003 32.2867695, -110.9382684 32.2867073, -110.9381615 32.2866960, -110.9375550 32.2866466, -110.9374150 32.2866352, -110.9371321 32.2866129, -110.9368238 32.2865887, -110.9364996 32.2865209, -110.9364040 32.2864998, -110.9362895 32.2864603, -110.9359755 32.2863436, -110.9355485 32.2861257, -110.9354723 32.2860861, -110.9348709 32.2858510, -110.9343371 32.2856945, -110.9340782 32.2856186, -110.9336316 32.2854881, -110.9336200 32.2854849, -110.9334990 32.2854494, -110.9330901 32.2853163, -110.9330757 32.2853116)",auto,1,0,,
East River Road,911,39662980,1115,1114,1,827.15,2,64,,primary,3,"LINESTRING (-110.9330757 32.2853116, -110.9330901 32.2853163, -110.9334990 32.2854494, -110.9336200 32.2854849, -110.9336316 32.2854881, -110.9340782 32.2856186, -110.9343371 32.2856945, -110.9348709 32.2858510, -110.9354723 32.2860861, -110.9355485 32.2861257, -110.9359755 32.2863436, -110.9362895 32.2864603, -110.9364040 32.2864998, -110.9364996 32.2865209, -110.9368238 32.2865887, -110.9371321 32.2866129, -110.9374150 32.2866352, -110.9375550 32.2866466, -110.9381615 32.2866960, -110.9382684 32.2867073, -110.9390003 32.2867695, -110.9394779 32.2868101, -110.9397290 32.2868326, -110.9397850 32.2868376, -110.9403917 32.2868920, -110.9405748 32.2869084, -110.9407674 32.2869257, -110.9409511 32.2869422, -110.9414505 32.2869869, -110.9415312 32.2869941)",auto,1,0,,
East River Road,912,39662980,1115,1116,1,30.48,2,64,,primary,3,"LINESTRING (-110.9330757 32.2853116, -110.9330320 32.2852974, -110.9329340 32.2852673, -110.9328493 32.2852412, -110.9327712 32.2852183)",auto,1,0,,
East River Road,913,39662980,1116,1115,1,30.48,2,64,,primary,3,"LINESTRING (-110.9327712 32.2852183, -110.9328493 32.2852412, -110.9329340 32.2852673, -110.9330320 32.2852974, -110.9330757 32.2853116)",auto,1,0,,
East River Road,914,39662980,1116,1117,1,352.55,2,64,,primary,3,"LINESTRING (-110.9327712 32.2852183, -110.9326929 32.2851952, -110.9318569 32.2849475, -110.9317009 32.2849013, -110.9308032 32.2846583, -110.9307537 32.2846438, -110.9301744 32.2844684, -110.9297568 32.2843430, -110.9296349 32.2843060, -110.9292312 32.2841834)",auto,1,0,,
East River Road,915,39662980,1117,1116,1,352.55,2,64,,primary,3,"LINESTRING (-110.9292312 32.2841834, -110.9296349 32.2843060, -110.9297568 32.2843430, -110.9301744 32.2844684, -110.9307537 32.2846438, -110.9308032 32.2846583, -110.9317009 32.2849013, -110.9318569 32.2849475, -110.9326929 32.2851952, -110.9327712 32.2852183)",auto,1,0,,
East River Road,916,39662981,1118,1119,1,19.79,2,72,,primary,3,"LINESTRING (-110.9610120 32.2951907, -110.9608354 32.2950938)",auto,0,0,,
East River Road,917,39662981,1119,1120,1,26.33,2,72,,primary,3,"LINESTRING (-110.9608354 32.2950938, -110.9608272 32.2950853, -110.9606074 32.2949569)",auto,0,0,,
West River Road,918,39663117,1121,1122,1,278.88,,72,,primary,3,"LINESTRING (-111.0460217 32.3232538, -111.0460246 32.3230753, -111.0460248 32.3230531, -111.0460374 32.3225864, -111.0460341 32.3221250, -111.0460226 32.3216027, -111.0460225 32.3214117, -111.0459843 32.3210658, -111.0459283 32.3207432)",auto,0,0,,
West River Road,919,39663118,932,1123,1,182.36,,72,,primary,3,"LINESTRING (-111.0375995 32.3120742, -111.0384274 32.3124610, -111.0388143 32.3126772, -111.0391492 32.3128949, -111.0392289 32.3129561)",auto,0,0,,
West River Road,920,39663118,1123,1124,1,696.8,,72,,primary,3,"LINESTRING (-111.0392289 32.3129561, -111.0394388 32.3131172, -111.0397268 32.3133829, -111.0399058 32.3135785, -111.0400201 32.3137021, -111.0402170 32.3139535, -111.0403513 32.3141502, -111.0404369 32.3142787, -111.0410160 32.3152470, -111.0410673 32.3153301, -111.0416913 32.3162868, -111.0420020 32.3166668, -111.0422710 32.3169496, -111.0427055 32.3173102, -111.0435949 32.3179462)",auto,0,0,,
West River Road,921,39663119,1125,1126,1,34.37,,72,,primary,3,"LINESTRING (-111.0376053 32.3119245, -111.0372838 32.3117776)",auto,0,0,,
West River Road,922,39663120,1127,1128,1,367.66,2,72,,primary,3,"LINESTRING (-111.0245309 32.3077054, -111.0230958 32.3068913, -111.0228611 32.3067621, -111.0225238 32.3065728, -111.0221679 32.3064147, -111.0218005 32.3062871, -111.0215026 32.3062067, -111.0212029 32.3061395, -111.0211299 32.3061268)",auto,0,0,,
East River Road,923,39663121,1129,1130,1,14.03,,72,,primary,3,"LINESTRING (-110.9711285 32.2961972, -110.9709814 32.2961771)",auto,0,0,,
East River Road,924,39663121,1130,1131,1,284.68,,72,,primary,3,"LINESTRING (-110.9709814 32.2961771, -110.9709592 32.2961740, -110.9708978 32.2961660, -110.9703978 32.2961002, -110.9702529 32.2960827, -110.9701126 32.2960691, -110.9699565 32.2960576, -110.9699026 32.2960542, -110.9698919 32.2960535, -110.9698086 32.2960483, -110.9693613 32.2960396, -110.9689662 32.2960580, -110.9684909 32.2961122, -110.9682037 32.2961419, -110.9679770 32.2961665)",auto,0,0,,
East River Road,925,39663121,1131,1132,1,67.47,,72,,primary,3,"LINESTRING (-110.9679770 32.2961665, -110.9677139 32.2961936, -110.9675415 32.2961992, -110.9673820 32.2962025, -110.9672625 32.2962021)",auto,0,0,,
East River Road,926,39663121,1132,1133,1,548.74,,72,,primary,3,"LINESTRING (-110.9672625 32.2962021, -110.9671084 32.2961992, -110.9668485 32.2961835, -110.9665642 32.2961586, -110.9658667 32.2960635, -110.9643329 32.2958896, -110.9638660 32.2958403, -110.9635411 32.2957941, -110.9634610 32.2957841, -110.9629386 32.2957093, -110.9627940 32.2956884, -110.9621575 32.2955817, -110.9620371 32.2955602, -110.9618641 32.2955172, -110.9615213 32.2954118)",auto,0,0,,
East Ina Road,927,40122247,1134,1135,1,195.89,2,72,,primary,3,"LINESTRING (-110.9680786 32.3370491, -110.9678660 32.3370777, -110.9674360 32.3371355, -110.9671739 32.3371691, -110.9669112 32.3371803, -110.9660085 32.3371941)",auto,0,0,,
,928,40123422,1136,1137,1,16.36,,,,primary,3,"LINESTRING (-111.0003629 32.3372941, -111.0003711 32.3371467)",auto,1,1,,
,929,40123422,1137,1136,1,16.36,,,,primary,3,"LINESTRING (-111.0003711 32.3371467, -111.0003629 32.3372941)",auto,1,1,,
West Ina Road,930,40127186,1138,1139,1,249.4,2,72,,primary,3,"LINESTRING (-111.0235430 32.3372629, -111.0227904 32.3372481, -111.0224357 32.3372451, -111.0208932 32.3372323)",auto,0,0,,
West Ina Road,931,40127186,1139,1140,1,735.45,2,72,,primary,3,"LINESTRING (-111.0208932 32.3372323, -111.0208760 32.3372322, -111.0207229 32.3372309, -111.0205790 32.3372314, -111.0178646 32.3372410, -111.0158237 32.3372315, -111.0147348 32.3372264, -111.0143925 32.3372248, -111.0139552 32.3372228, -111.0130784 32.3372156)",auto,0,0,,
West Ina Road,932,40127186,1140,1141,1,22.3,2,72,,primary,3,"LINESTRING (-111.0130784 32.3372156, -111.0130331 32.3372158, -111.0128414 32.3372176)",auto,0,0,,
,933,40127205,1142,1143,1,84.38,1,,,secondary,4,"LINESTRING (-111.0679894 32.3382608, -111.0679131 32.3380875, -111.0677708 32.3379405, -111.0677485 32.3378534, -111.0677697 32.3378125, -111.0677767 32.3377991, -111.0678316 32.3377526, -111.0679041 32.3377311, -111.0680246 32.3377018)",auto,0,1,,
East Broadway Boulevard,934,40761269,1144,1145,1,73.56,,,,primary,3,"LINESTRING (-110.9670671 32.2212255, -110.9670046 32.2212248, -110.9666256 32.2212181, -110.9663110 32.2212127, -110.9662866 32.2212122)",auto,0,0,,
East Broadway Boulevard,935,40761270,1146,1147,1,221.42,3,40,,primary,3,"LINESTRING (-110.9655440 32.2212081, -110.9653545 32.2212098, -110.9652045 32.2211966, -110.9650872 32.2211754, -110.9650022 32.2211485, -110.9649111 32.2211112, -110.9647981 32.2210584, -110.9647021 32.2210065, -110.9646083 32.2209459, -110.9645534 32.2209025, -110.9645233 32.2208783, -110.9641644 32.2205845, -110.9640716 32.2205209, -110.9639655 32.2204604, -110.9638507 32.2204068, -110.9637247 32.2203581, -110.9635769 32.2203165, -110.9635274 32.2203078)",auto,0,0,,
East Congress Street,936,40761272,1148,1149,1,54.6,,40,,primary,3,"LINESTRING (-110.9648940 32.2212194, -110.9650231 32.2212844, -110.9651234 32.2213414, -110.9651535 32.2213661, -110.9652038 32.2214072, -110.9652305 32.2214321, -110.9652474 32.2214479, -110.9652988 32.2214960, -110.9653364 32.2215312)",auto,0,0,,
North Stone Avenue,937,40869002,1150,1151,1,14.37,,56,,secondary,4,"LINESTRING (-110.9698459 32.2887939, -110.9698348 32.2886646)",auto,0,0,,
Casa Grande-Tucson Highway,938,41374382,1152,589,1,895.05,3,104,,motorway,1,"LINESTRING (-111.0898829 32.3590735, -111.0908599 32.3600128, -111.0915524 32.3606870, -111.0936265 32.3627031, -111.0961220 32.3651690)",auto,0,0,,
Casa Grande-Tucson Highway,939,41374383,1153,1152,1,49.66,3,104,,motorway,1,"LINESTRING (-111.0895366 32.3587354, -111.0898829 32.3590735)",auto,0,0,,
Casa Grande-Tucson Highway,940,41374384,1154,1155,1,48.62,3,104,,motorway,1,"LINESTRING (-111.0901400 32.3589028, -111.0897918 32.3585787)",auto,0,0,,
Casa Grande-Tucson Highway,941,41374385,1155,558,1,729.66,3,104,,motorway,1,"LINESTRING (-111.0897918 32.3585787, -111.0846939 32.3536183)",auto,0,0,,
North Cortaro Road,942,43360841,1156,1157,1,95.76,,64,,primary,3,"LINESTRING (-111.0905429 32.3583884, -111.0907774 32.3582168, -111.0910342 32.3580289, -111.0913138 32.3578243)",auto,0,0,,
North Cortaro Road,943,43360841,1157,1158,1,92.83,,64,,primary,3,"LINESTRING (-111.0913138 32.3578243, -111.0916758 32.3575153, -111.0919310 32.3573119, -111.0920182 32.3572381)",auto,0,0,,
West Picture Rocks Road,944,45458237,1159,1160,1,4436.5,,64,,secondary,4,"LINESTRING (-111.2172789 32.3277284, -111.2165458 32.3276057, -111.2160000 32.3275675, -111.2149458 32.3275842, -111.2139002 32.3275988, -111.2138470 32.3275985, -111.2131713 32.3275588, -111.2125705 32.3274249, -111.2120907 32.3272386, -111.2114276 32.3269780, -111.2103617 32.3267774, -111.2102499 32.3267471, -111.2099863 32.3266789, -111.2096285 32.3265856, -111.2095390 32.3265615, -111.2088336 32.3263713, -111.2086653 32.3263179, -111.2077687 32.3260647, -111.2075175 32.3260198, -111.2071630 32.3259992, -111.2069943 32.3259929, -111.2059029 32.3260055, -111.2054961 32.3259652, -111.2044929 32.3257967, -111.2035889 32.3256408, -111.2031879 32.3255893, -111.2027410 32.3255673, -111.2025229 32.3256051, -111.2020485 32.3255392, -111.2017397 32.3254963, -111.2010240 32.3253650, -111.1989559 32.3250284, -111.1967779 32.3246204, -111.1943929 32.3242992, -111.1940850 32.3242577, -111.1927861 32.3239797, -111.1922208 32.3239187, -111.1918110 32.3238533, -111.1912400 32.3237469, -111.1905723 32.3236227, -111.1898960 32.3235307, -111.1891658 32.3234368, -111.1883638 32.3233333, -111.1881159 32.3232816, -111.1878724 32.3232241, -111.1875908 32.3231481, -111.1873541 32.3230747, -111.1871840 32.3230329, -111.1865163 32.3228984, -111.1859463 32.3228119, -111.1853794 32.3227650, -111.1849713 32.3227512, -111.1846358 32.3227389, -111.1843786 32.3227274, -111.1840484 32.3226848, -111.1836447 32.3226159, -111.1830287 32.3225107, -111.1829787 32.3225022, -111.1826356 32.3224437, -111.1822517 32.3223782, -111.1822296 32.3223744, -111.1812473 32.3221939, -111.1811578 32.3221774, -111.1806335 32.3220920, -111.1800306 32.3219939, -111.1797893 32.3219680, -111.1796298 32.3219509, -111.1795494 32.3219422, -111.1792774 32.3219134, -111.1791155 32.3218962, -111.1788747 32.3218723, -111.1787440 32.3218593, -111.1785920 32.3218170, -111.1784002 32.3217777, -111.1781219 32.3216962, -111.1778104 32.3216096, -111.1774559 32.3215456, -111.1772464 32.3215180, -111.1768938 32.3215126, -111.1763919 32.3215307, -111.1762340 32.3215232, -111.1758369 32.3214428, -111.1753241 32.3213345, -111.1752043 32.3213176, -111.1750803 32.3213000, -111.1748251 32.3212639, -111.1744504 32.3212108, -111.1744070 32.3212045, -111.1734428 32.3210627, -111.1733248 32.3210454, -111.1730690 32.3210078, -111.1729918 32.3209981, -111.1725573 32.3209435, -111.1723568 32.3209115, -111.1721848 32.3208833, -111.1718430 32.3207916, -111.1715651 32.3207301, -111.1713723 32.3207035, -111.1712463 32.3206947, -111.1711085 32.3206850)",auto,1,0,,
West Picture Rocks Road,945,45458237,1160,1159,1,4436.5,,64,,secondary,4,"LINESTRING (-111.1711085 32.3206850, -111.1712463 32.3206947, -111.1713723 32.3207035, -111.1715651 32.3207301, -111.1718430 32.3207916, -111.1721848 32.3208833, -111.1723568 32.3209115, -111.1725573 32.3209435, -111.1729918 32.3209981, -111.1730690 32.3210078, -111.1733248 32.3210454, -111.1734428 32.3210627, -111.1744070 32.3212045, -111.1744504 32.3212108, -111.1748251 32.3212639, -111.1750803 32.3213000, -111.1752043 32.3213176, -111.1753241 32.3213345, -111.1758369 32.3214428, -111.1762340 32.3215232, -111.1763919 32.3215307, -111.1768938 32.3215126, -111.1772464 32.3215180, -111.1774559 32.3215456, -111.1778104 32.3216096, -111.1781219 32.3216962, -111.1784002 32.3217777, -111.1785920 32.3218170, -111.1787440 32.3218593, -111.1788747 32.3218723, -111.1791155 32.3218962, -111.1792774 32.3219134, -111.1795494 32.3219422, -111.1796298 32.3219509, -111.1797893 32.3219680, -111.1800306 32.3219939, -111.1806335 32.3220920, -111.1811578 32.3221774, -111.1812473 32.3221939, -111.1822296 32.3223744, -111.1822517 32.3223782, -111.1826356 32.3224437, -111.1829787 32.3225022, -111.1830287 32.3225107, -111.1836447 32.3226159, -111.1840484 32.3226848, -111.1843786 32.3227274, -111.1846358 32.3227389, -111.1849713 32.3227512, -111.1853794 32.3227650, -111.1859463 32.3228119, -111.1865163 32.3228984, -111.1871840 32.3230329, -111.1873541 32.3230747, -111.1875908 32.3231481, -111.1878724 32.3232241, -111.1881159 32.3232816, -111.1883638 32.3233333, -111.1891658 32.3234368, -111.1898960 32.3235307, -111.1905723 32.3236227, -111.1912400 32.3237469, -111.1918110 32.3238533, -111.1922208 32.3239187, -111.1927861 32.3239797, -111.1940850 32.3242577, -111.1943929 32.3242992, -111.1967779 32.3246204, -111.1989559 32.3250284, -111.2010240 32.3253650, -111.2017397 32.3254963, -111.2020485 32.3255392, -111.2025229 32.3256051, -111.2027410 32.3255673, -111.2031879 32.3255893, -111.2035889 32.3256408, -111.2044929 32.3257967, -111.2054961 32.3259652, -111.2059029 32.3260055, -111.2069943 32.3259929, -111.2071630 32.3259992, -111.2075175 32.3260198, -111.2077687 32.3260647, -111.2086653 32.3263179, -111.2088336 32.3263713, -111.2095390 32.3265615, -111.2096285 32.3265856, -111.2099863 32.3266789, -111.2102499 32.3267471, -111.2103617 32.3267774, -111.2114276 32.3269780, -111.2120907 32.3272386, -111.2125705 32.3274249, -111.2131713 32.3275588, -111.2138470 32.3275985, -111.2139002 32.3275988, -111.2149458 32.3275842, -111.2160000 32.3275675, -111.2165458 32.3276057, -111.2172789 32.3277284)",auto,1,0,,
South Greasewood Road,946,45461071,1161,1162,1,1569.9,,,,secondary,4,"LINESTRING (-111.0202998 32.2068537, -111.0203007 32.2069401, -111.0202773 32.2092038, -111.0202769 32.2093261, -111.0202766 32.2095567, -111.0202759 32.2096368, -111.0202753 32.2104963, -111.0202750 32.2109684, -111.0202750 32.2109966, -111.0202860 32.2126556, -111.0203063 32.2132191, -111.0203011 32.2147845, -111.0202984 32.2151595, -111.0202999 32.2155137, -111.0202979 32.2158586, -111.0202975 32.2162444, -111.0202950 32.2165636, -111.0202950 32.2167111, -111.0202957 32.2171337, -111.0202937 32.2183131, -111.0202844 32.2186434, -111.0202792 32.2188455, -111.0202700 32.2192003, -111.0202558 32.2208141, -111.0202550 32.2210159)",auto,1,0,,
South Greasewood Road,947,45461071,1162,1161,1,1569.9,,,,secondary,4,"LINESTRING (-111.0202550 32.2210159, -111.0202558 32.2208141, -111.0202700 32.2192003, -111.0202792 32.2188455, -111.0202844 32.2186434, -111.0202937 32.2183131, -111.0202957 32.2171337, -111.0202950 32.2167111, -111.0202950 32.2165636, -111.0202975 32.2162444, -111.0202979 32.2158586, -111.0202999 32.2155137, -111.0202984 32.2151595, -111.0203011 32.2147845, -111.0203063 32.2132191, -111.0202860 32.2126556, -111.0202750 32.2109966, -111.0202750 32.2109684, -111.0202753 32.2104963, -111.0202759 32.2096368, -111.0202766 32.2095567, -111.0202769 32.2093261, -111.0202773 32.2092038, -111.0203007 32.2069401, -111.0202998 32.2068537)",auto,1,0,,
